1074|0|47.239089|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1075|1|47.239111|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1076|1|47.292592|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1077|0|47.336494|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1078|1|47.343975|117|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1079|0|47.394983|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1080|0|47.539444|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1081|1|47.539480|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1082|0|47.605162|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1083|1|47.605196|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1084|0|47.605400|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1085|1|47.605420|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1086|0|47.605486|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1087|1|47.605509|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1088|0|47.605530|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1089|1|47.605589|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1090|1|47.660449|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1091|0|47.705897|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1092|1|47.711566|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1093|0|47.745780|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1094|0|47.945376|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1095|1|47.945410|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1096|0|47.945523|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1097|1|47.945533|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1098|0|47.945546|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1099|1|47.945573|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1100|0|47.945584|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1101|1|47.945611|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1102|0|47.946146|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1103|1|47.946182|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1104|1|48.000516|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1105|0|48.046173|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1106|1|48.051332|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1107|0|48.087481|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1108|0|48.258846|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1109|1|48.258876|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1110|0|48.306427|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1111|1|48.306462|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1112|0|48.306521|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1113|1|48.306530|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1114|0|48.306542|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1115|1|48.306570|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1116|0|48.306580|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1117|1|48.306606|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1118|1|48.361322|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1119|1|48.412976|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1120|0|48.414905|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1121|0|48.464325|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1122|0|48.665379|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1123|1|48.665487|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1124|0|48.665541|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1125|1|48.665549|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1126|0|48.665562|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1127|1|48.665587|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1128|0|48.665596|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1129|1|48.665622|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1130|0|48.665630|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1131|1|48.665654|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1132|1|48.670282|160|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1133|1|48.720534|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1134|0|48.723785|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1135|1|48.771586|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1136|0|48.775551|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1137|0|48.817862|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1138|0|48.913378|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1139|1|48.913408|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1140|0|48.963205|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1141|1|48.963234|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1142|0|49.006092|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1143|1|49.006124|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1144|0|49.006369|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1145|1|49.006389|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1146|0|49.006438|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1147|1|49.006450|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1148|0|49.006466|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1149|1|49.006501|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1150|1|49.060297|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1151|0|49.105880|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1152|1|49.111222|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1153|0|49.147538|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1154|0|49.298747|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1155|1|49.298781|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1156|0|49.336425|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1157|1|49.336461|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1158|0|49.336520|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1159|1|49.336529|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1160|0|49.336542|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1161|1|49.336569|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1162|0|49.336579|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1163|1|49.336611|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1164|1|49.391230|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1165|0|49.435958|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1166|1|49.442379|118|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1167|0|49.487629|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1168|0|49.624241|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1169|1|49.624275|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1170|0|49.675900|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1171|1|49.675952|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1172|0|49.676013|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1173|1|49.676021|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1174|0|49.676033|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1175|1|49.676060|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1176|0|49.676070|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1177|1|49.676096|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1178|1|49.732099|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1179|0|49.777422|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1180|1|49.783175|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1181|0|49.827626|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1182|0|49.995231|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1183|1|49.995265|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1184|0|50.016195|148|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1185|1|50.016241|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1186|1|50.070926|98|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1187|0|50.116771|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1188|1|50.122101|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1189|0|50.168338|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1190|0|50.309252|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1191|1|50.309289|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1192|0|50.356569|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1193|1|50.356597|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1194|0|50.356703|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1195|1|50.356715|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1196|0|50.356729|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1197|1|50.356759|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1198|0|50.356771|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1199|1|50.356814|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1200|1|50.360020|158|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1201|1|50.409806|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1202|0|50.413863|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1203|0|50.455276|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1204|1|50.461023|117|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1205|0|50.507491|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1206|0|50.606402|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1207|1|50.606429|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1208|0|50.649139|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1209|1|50.649173|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1210|0|50.695853|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1211|1|50.695949|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1212|0|50.696003|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1213|1|50.696012|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1214|0|50.696024|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1215|1|50.696050|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1216|0|50.696059|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1217|1|50.696084|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1218|1|50.750549|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1219|0|50.796931|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1220|1|50.802015|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1221|0|50.870948|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1222|0|50.983995|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1223|1|50.984029|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1224|0|51.035845|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1225|1|51.035879|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1226|0|51.035939|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1227|1|51.035947|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1228|0|51.035960|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1229|1|51.035987|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1230|0|51.035997|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1231|1|51.036023|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1232|1|51.091591|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1233|0|51.126739|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1234|1|51.141585|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1235|0|51.186167|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1236|0|51.383783|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1237|1|51.383818|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1238|0|51.383938|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1239|1|51.383948|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1240|0|51.383962|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1241|1|51.383989|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1242|0|51.383999|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1243|1|51.384025|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1244|0|51.384034|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1245|1|51.384062|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1246|1|51.438937|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1247|0|51.486201|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1248|1|51.489808|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1249|0|51.527270|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1250|0|51.698308|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1251|1|51.698349|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1252|0|51.717946|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1253|1|51.717974|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1254|0|51.719111|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1255|1|51.719142|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1256|0|51.719296|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1257|1|51.719326|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1258|0|51.719379|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1259|1|51.719391|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1260|1|51.773039|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1261|0|51.816514|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1262|1|51.823849|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1263|0|51.874943|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1264|0|52.011541|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1265|1|52.011577|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1266|0|52.063586|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1267|1|52.063731|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1268|0|52.063805|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1269|1|52.063821|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1270|0|52.063840|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1271|1|52.063873|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1272|0|52.063887|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1273|1|52.063920|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1274|1|52.069643|163|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1275|1|52.119464|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1276|0|52.147234|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1277|1|52.170562|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1278|0|52.175834|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1279|0|52.224482|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1280|0|52.302505|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1281|1|52.344718|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1282|0|52.366944|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1283|1|52.366976|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1284|0|52.413295|89|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1285|1|52.413392|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1286|0|52.413449|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1287|1|52.413457|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1288|0|52.413467|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1289|1|52.413493|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1290|0|52.413502|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1291|1|52.413507|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1292|1|52.467787|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1293|0|52.525770|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1294|0|52.709241|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1295|1|52.709276|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1296|1|52.770055|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1297|0|52.806645|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1298|0|52.995682|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1299|1|52.995799|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1300|0|52.995855|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1301|1|52.995864|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1302|0|52.995877|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1303|1|52.995903|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1304|0|52.995914|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1305|1|52.995940|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1306|1|53.048215|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1307|0|53.097475|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1308|0|53.304584|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1309|1|53.304613|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1310|0|54.023612|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1311|1|54.023679|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1312|0|54.023735|87|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1313|1|54.023745|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1314|0|57.002631|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1315|1|57.002649|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1316|0|57.002707|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1317|1|57.002717|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1318|1|57.819489|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1319|0|57.858474|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1320|0|58.046172|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1321|1|58.046198|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1322|0|58.046231|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1323|1|58.046234|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1324|1|58.097755|105|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1325|0|58.154457|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1326|1|58.299026|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1327|0|58.341356|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1328|1|58.341373|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1329|0|58.356413|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1330|0|58.545283|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1331|1|58.545305|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1332|0|58.545557|83|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1333|1|58.545570|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1334|0|58.545607|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1335|0|58.545612|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1336|1|58.545622|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1337|1|58.545640|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1338|1|58.596841|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1339|0|58.647947|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1340|1|58.748005|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1341|0|58.800403|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1342|0|58.834820|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1343|1|58.834838|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1344|0|58.985566|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1345|1|58.985584|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1346|0|58.985651|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1347|1|58.985675|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1348|0|58.985680|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1349|0|58.985682|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1350|1|58.985691|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1351|1|58.987852|163|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1352|0|59.033730|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1353|1|59.037619|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1354|0|59.086016|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1355|1|59.188629|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1356|0|59.221258|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1357|1|59.221276|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1358|0|59.237665|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1359|0|59.284484|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1360|1|59.284501|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1361|0|59.461198|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1362|1|59.461220|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1363|0|59.461388|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1364|1|59.461397|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1365|0|59.461405|139|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1366|1|59.461408|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1367|1|59.513264|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1368|0|59.565069|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1369|1|59.614058|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1370|0|59.655967|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1371|0|59.753254|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1372|1|59.753271|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1373|0|59.844710|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1374|1|59.844726|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1375|0|59.844769|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1376|1|59.844781|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1377|0|59.844796|139|4|6|99.83.135.170|192.168.43.153|443|43004|chat
1378|1|59.844802|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1379|1|59.897081|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
1380|0|59.947227|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
