961|0|1.702116|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
962|1|1.702173|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
963|0|1.702691|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
964|0|1.704727|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
965|1|1.704772|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
966|0|1.705181|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
967|0|1.706430|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
968|1|1.706453|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
969|0|1.726323|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
970|0|1.730566|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
971|1|1.730617|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
972|0|1.731099|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
973|0|1.739668|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
974|1|1.739688|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
975|0|1.739987|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
976|0|1.740148|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
977|1|1.740155|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
978|0|1.740304|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
979|0|1.745258|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
980|1|1.745278|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
981|0|1.745607|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
982|0|1.745763|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
983|1|1.745770|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
984|0|1.753189|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
985|0|1.753728|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
986|1|1.753755|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
987|0|1.767203|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
988|0|1.767866|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
989|1|1.767881|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
990|0|1.768162|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
991|0|1.768613|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
992|1|1.768622|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
993|0|1.768774|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
994|0|1.768932|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
995|1|1.768936|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
996|0|1.769239|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
997|0|1.771253|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
998|1|1.771284|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
999|0|1.771689|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1000|0|1.773664|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1001|1|1.773681|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1002|0|1.774089|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1003|0|1.783971|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1004|1|1.784036|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1005|0|1.784263|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1006|0|1.784422|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1007|1|1.784441|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1008|0|1.784572|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1009|0|1.784728|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1010|1|1.784747|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1011|0|1.784882|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1012|0|1.785354|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1013|1|1.785369|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1014|0|1.787668|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1015|0|1.787982|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1016|1|1.788015|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1017|0|1.789744|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1018|0|1.791392|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1019|1|1.791418|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1020|0|1.792963|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1021|0|1.794601|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1022|1|1.794639|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1023|0|1.794915|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1024|0|1.808442|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1025|1|1.808491|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1026|0|1.808787|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1027|0|1.811222|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1028|1|1.811259|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1029|0|1.812637|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1030|0|1.812974|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1031|1|1.813009|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1032|0|1.815784|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1033|0|1.816058|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1034|1|1.816074|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1035|0|1.817527|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1036|0|1.817855|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1037|1|1.817877|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1038|0|1.818000|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1039|0|1.818157|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1040|1|1.818166|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1041|0|1.828240|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1042|0|1.828557|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1043|1|1.828583|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1044|0|1.828713|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1045|0|1.828869|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1046|1|1.828884|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1047|0|1.831603|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1048|0|1.831910|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1049|1|1.831926|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1050|0|1.832065|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1051|0|1.834643|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1052|1|1.834672|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1053|0|1.834917|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1054|0|1.835080|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1055|1|1.835094|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1056|0|1.846616|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1057|0|1.847066|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1058|1|1.847078|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1059|0|1.847228|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1060|0|1.847380|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1061|1|1.847388|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1062|0|1.848169|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1063|0|1.849117|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1064|1|1.849195|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1065|0|1.849376|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1066|0|1.852070|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1067|1|1.852116|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1068|0|1.852423|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1069|0|1.853692|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1070|1|1.853726|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1071|0|1.855286|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1072|0|1.855544|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1073|1|1.855608|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1074|0|1.864981|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1075|0|1.865156|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1076|1|1.865165|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1077|0|1.865300|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1078|0|1.865469|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1079|1|1.865486|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1080|0|1.865652|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1081|0|1.865792|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1082|1|1.865801|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1083|0|1.867027|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1084|0|1.867184|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1085|1|1.867195|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1086|0|1.867339|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1087|0|1.867757|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1088|1|1.867771|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1089|0|1.869011|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1090|0|1.872302|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1091|1|1.872349|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1092|0|1.873729|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1093|0|1.875236|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1094|1|1.875275|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1095|0|1.888561|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1096|0|1.890009|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1097|1|1.890053|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1098|0|1.891494|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1099|0|1.893101|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1100|1|1.893135|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1101|0|1.893408|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1102|0|1.893555|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1103|1|1.893563|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1104|0|1.893713|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1105|0|1.894874|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1106|1|1.894911|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1107|0|1.896527|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1108|0|1.898306|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1109|1|1.898390|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1110|0|1.899262|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1111|0|1.900557|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1112|1|1.900578|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1113|0|1.911849|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1114|0|1.912114|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1115|1|1.912281|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1116|0|1.931821|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1117|0|1.931977|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1118|1|1.932070|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1119|0|1.932167|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1120|0|1.932424|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1121|1|1.932434|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1122|0|1.932582|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1123|0|1.932749|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1124|1|1.932763|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1125|0|1.933432|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1126|0|1.933590|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1127|1|1.933596|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1128|0|1.933937|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1129|0|1.944540|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1130|1|1.944600|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1131|0|1.944795|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1132|0|1.946262|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1133|1|1.946284|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1134|0|1.947921|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1135|0|1.949540|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1136|1|1.949558|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1137|0|1.949862|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1138|0|1.950015|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1139|1|1.950021|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1140|0|1.951040|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1141|0|1.953876|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1142|1|1.953901|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1143|0|1.955202|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1144|0|1.967299|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1145|1|1.967323|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1146|0|1.969748|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1147|0|1.970039|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1148|1|1.970058|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1149|0|1.972710|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1150|0|1.974588|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1151|1|1.974612|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1152|0|1.975912|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1153|0|1.977435|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1154|1|1.977456|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1155|0|1.978986|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1156|0|1.982740|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1157|1|1.982764|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1158|0|1.985461|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1159|0|1.986960|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1160|1|1.986979|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1161|0|1.990738|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1162|0|1.994645|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1163|1|1.994667|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1164|0|2.010233|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1165|0|2.011527|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1166|1|2.011547|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1167|0|2.011875|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1168|0|2.014316|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1169|1|2.014333|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1170|0|2.015008|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1171|0|2.015138|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1172|1|2.015150|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1173|0|2.018131|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1174|0|2.018710|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1175|1|2.018723|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1176|0|2.020789|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1177|0|2.023626|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1178|1|2.023645|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1179|0|2.023916|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1180|0|2.026619|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1181|1|2.026635|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1182|0|2.029450|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1183|0|2.029777|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1184|1|2.029806|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1185|0|2.031690|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1186|0|2.033274|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1187|1|2.033294|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1188|0|2.050288|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1189|0|2.050599|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1190|1|2.050615|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1191|0|2.051003|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1192|0|2.051162|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1193|1|2.051168|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1194|0|2.052763|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1195|0|2.063478|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1196|1|2.063502|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1197|0|2.063854|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1198|0|2.064016|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1199|1|2.064029|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1200|0|2.066477|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1201|0|2.066819|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1202|1|2.066833|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1203|0|2.066987|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1204|0|2.069666|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1205|1|2.069672|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1206|0|2.069777|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1207|0|2.070677|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1208|1|2.070688|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1209|0|2.070824|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1210|0|2.073464|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1211|1|2.073492|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1212|0|2.073796|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1213|0|2.088442|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1214|1|2.088488|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1215|0|2.088881|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1216|0|2.090710|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1217|1|2.090723|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1218|0|2.091050|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1219|0|2.092257|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1220|1|2.092267|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1221|0|2.103995|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1222|0|2.104261|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1223|1|2.104278|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1224|0|2.104446|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1225|0|2.108358|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1226|1|2.108376|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1227|0|2.109937|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1228|0|2.110292|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1229|1|2.110304|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1230|0|2.112754|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1231|0|2.113020|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1232|1|2.113033|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1233|0|2.125896|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1234|0|2.128957|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1235|1|2.128976|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1236|0|2.131881|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1237|0|2.143579|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1238|1|2.143599|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1239|0|2.143931|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1240|0|2.144051|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1241|1|2.144065|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1242|0|2.146566|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1243|0|2.148258|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1244|1|2.148271|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1245|0|2.152412|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1246|0|2.168306|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1247|1|2.168326|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1248|0|2.172081|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1249|0|2.172183|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1250|1|2.172194|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1251|0|2.175872|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1252|0|2.178517|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1253|1|2.178535|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1254|0|2.181402|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1255|0|2.181850|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1256|1|2.181857|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1257|0|2.185625|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1258|0|2.195183|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1259|1|2.195211|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1260|0|2.206618|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1261|0|2.206887|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1262|1|2.206900|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1263|0|2.208308|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1264|0|2.209948|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1265|1|2.209971|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1266|0|2.218094|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1267|0|2.218404|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1268|1|2.218415|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1269|0|2.218533|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1270|0|2.218694|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1271|1|2.218699|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1272|0|2.219461|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1273|0|2.222048|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1274|1|2.222061|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
