1037|1|49.519165|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1038|0|49.519205|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1039|1|49.519230|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1040|0|49.519499|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1041|1|49.523094|615|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1042|0|49.532486|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1043|0|49.534223|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1044|1|49.534301|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1045|0|49.546228|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1046|0|49.549725|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1047|1|49.549810|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1048|0|49.550018|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1049|0|49.552499|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1050|1|49.552569|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1051|0|49.554156|570|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1052|1|49.554227|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1053|0|49.574252|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1054|1|49.574322|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1055|0|49.583031|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1056|0|49.586654|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1057|1|49.586712|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1058|0|49.590368|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1059|0|49.591088|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1060|1|49.591163|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1061|0|49.595408|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1062|0|49.595564|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1063|1|49.595626|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1064|0|49.625028|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1065|0|49.627207|659|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1066|1|49.628285|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1067|0|49.688976|546|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1068|1|49.689794|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1069|0|49.701267|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1070|0|49.711669|766|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1071|1|49.711748|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1072|0|49.712726|1137|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1073|0|49.712727|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1074|0|49.712727|650|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1075|0|49.712727|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1076|1|49.712807|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1077|1|49.820413|178|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1078|0|49.836212|659|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1079|1|49.836377|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1080|0|49.855170|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1081|0|49.859775|531|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1082|1|49.859920|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1083|0|49.866307|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1084|0|49.868859|591|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1085|1|49.868975|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1086|0|49.869109|122|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1087|0|49.869139|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1088|1|49.869242|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1089|0|49.872732|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1090|0|49.876272|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1091|1|49.877728|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1092|0|49.898180|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1093|0|49.903437|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1094|1|49.903518|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1095|0|49.908918|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1096|0|49.912830|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1097|1|49.913818|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1098|0|49.915860|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1099|0|49.937030|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1100|1|49.937108|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1101|0|49.980392|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1102|0|49.988254|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1103|1|49.988318|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1104|0|49.995296|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1105|0|50.025895|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1106|1|50.025914|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1107|0|50.051387|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1108|0|50.055082|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1109|1|50.055102|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1110|0|50.077888|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1111|0|50.078483|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1112|1|50.078504|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1113|0|50.112156|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1114|0|50.112504|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1115|1|50.112516|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1116|0|50.131231|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1117|0|50.144756|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1118|1|50.144775|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1119|0|50.157226|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1120|0|50.177782|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1121|1|50.177823|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1122|0|50.187438|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1123|0|50.187566|82|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1124|1|50.187577|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1125|0|50.252695|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1126|1|50.370352|314|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1127|0|50.548370|720|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1128|1|50.549229|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1129|0|50.555166|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1130|1|50.568020|526|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1131|1|50.568097|72|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1132|1|50.571037|777|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1133|0|50.594548|659|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1134|1|50.595316|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1135|0|50.669274|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1136|0|50.692516|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1137|0|50.695085|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1138|1|50.695162|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1139|1|50.834302|1380|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1140|1|50.834322|222|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1141|1|50.855138|191|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1142|0|50.898866|1346|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1143|1|50.898950|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1144|0|50.904519|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1145|0|50.906011|816|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1146|1|50.906048|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1147|0|51.109686|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1148|0|51.113588|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1149|0|51.293789|455|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1150|1|51.293898|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1151|0|51.339003|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1152|0|51.517617|776|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1153|1|51.517830|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1154|1|51.562340|174|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1155|1|51.562446|91|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1156|0|51.712307|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1157|0|51.733677|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1158|0|51.738105|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1159|1|51.738225|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1160|0|51.939476|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1161|0|51.939701|238|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1162|1|51.939712|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1163|1|54.165997|395|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1164|1|54.166097|1255|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1165|0|54.253631|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1166|0|54.254821|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1167|0|54.255042|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1168|1|54.255078|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1169|0|54.535342|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1170|1|54.535362|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1171|0|54.536436|649|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1172|1|54.536458|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1173|1|55.165184|372|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1174|1|55.165268|261|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1175|0|55.253568|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1176|0|55.253713|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1177|0|55.253717|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1178|1|55.253726|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1179|0|55.422776|1360|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1180|1|55.422812|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1181|1|55.760909|207|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
1182|0|55.893719|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1183|0|56.057522|1112|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
1184|1|56.057558|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
